flow	speed	occupancy	probability
2	61.2	1	9.65E-05
2	61.2	1	9.65E-05
2	61.2	1	9.65E-05
3	61.2	2	9.65E-05
4	61.2	2	9.65E-05
2	61.2	2	9.65E-05
12	61.2	5	9.65E-05
1	61.2	1	9.65E-05
3	61.2	1	9.65E-05
1	61.2	1	9.65E-05
1	61.2	1	9.65E-05
12	61.2	5	9.65E-05
11	61.2	5	9.65E-05
1	61.2	1	9.65E-05
1	61.2	1	9.65E-05
10	61.2	4	9.65E-05
4	61.2	1	9.65E-05
7	61.2	5	9.65E-05
3	61.2	2	9.65E-05
8	61.2	3	9.65E-05
1	61.3	1	9.65E-05
1	61.30203609	1	9.65E-05
5	61.3	3	9.65E-05
3	61.2	1	9.65E-05
8	61.3	3	9.65E-05
10	61.4	5	9.65E-05
3	61.43106655	2	9.65E-05
5	61.40203609	2	9.65E-05
7	61.33792251	4	9.65E-05
7	61.4	4	9.65E-05
3	61.2	2	9.65E-05
4	61.2	1	9.65E-05
3	61.2	1	9.65E-05
7	61.2	3	9.65E-05
10	61.2	4	9.65E-05
2	61.2	1	9.65E-05
3	61.2	1	9.65E-05
3	61.2	1	9.65E-05
2	61.2	1	9.65E-05
2	61.2	1	9.65E-05
7	61.2	4	9.65E-05
5	61.2	2	9.65E-05
1	61.2	1	9.65E-05
5	61.2	2	9.65E-05
3	61.2	1	9.65E-05
10	61.2	4	9.65E-05
6	61.2	5	9.65E-05
10	61.2	5	9.65E-05
10	61.2	5	9.65E-05
3	61.2	2	9.65E-05
11	61.2	4	9.65E-05
4	61.2	2	9.65E-05
4	61.2	2	9.65E-05
3	61.2	1	9.65E-05
6	61.2	2	9.65E-05
4	61.2	2	9.65E-05
9	61.2	5	9.65E-05
1	61.2	1	9.65E-05
2	61.2	1	9.65E-05
4	61.2	2	9.65E-05
12	61.2	5	9.65E-05
8	61.2	4	9.65E-05
3	61.2	1	9.65E-05
2	61.2	1	9.65E-05
11	61.2	5	9.65E-05
5	61.2	2	9.65E-05
2	61.2	1	9.65E-05
8	61.2	4	9.65E-05
12	61.2	5	9.65E-05
10	61.2	4	9.65E-05
8	61.2	3	9.65E-05
1	61.2	1	9.65E-05
10	61.2	4	9.65E-05
7	61.2	4	9.65E-05
10	61.2	4	9.65E-05
14	61.2	5	9.65E-05
6	61.2	3	9.65E-05
12	61.2	4	9.65E-05
4	61.2	2	9.65E-05
5	61.2	2	9.65E-05
10	61.8	4	9.65E-05
8	61.8	4	9.65E-05
14	61.8	5	9.65E-05
9	61.8	3	9.65E-05
1	61.8	1	9.65E-05
5	61.8	3	9.65E-05
5	61.8	2	9.65E-05
13	61.8	4	9.65E-05
2	61.8	1	9.65E-05
4	61.8	3	9.65E-05
3	61.8	1	9.65E-05
8	61.8	4	9.65E-05
3	61.8	1	9.65E-05
2	61.8	1	9.65E-05
4	61.8	4	9.65E-05
10	61.8	5	9.65E-05
3	61.8	1	9.65E-05
2	61.8	1	9.65E-05
1	61.8	1	9.65E-05
1	61.8	1	9.65E-05
4	61.8	1	9.65E-05
3	61.8	3	9.65E-05
4	61.8	1	9.65E-05
7	61.8	4	9.65E-05
8	61.8	4	9.65E-05
10	61.8	5	9.65E-05
4	61.8	1	9.65E-05
7	61.8	5	9.65E-05
9	61.8	3	9.65E-05
11	61.8	3	9.65E-05
5	61.8	2	9.65E-05
9	61.8	4	9.65E-05
1	61.8	1	9.65E-05
8	61.8	4	9.65E-05
1	61.8	1	9.65E-05
5	61.8	2	9.65E-05
9	61.8	3	9.65E-05
1	61.8	1	9.65E-05
3	61.8	3	9.65E-05
6	61.51574801	3	9.65E-05
13	61.51574801	5	9.65E-05
8	61.51574801	4	9.65E-05
4	61.51574801	2	9.65E-05
7	61.51574801	4	9.65E-05
7	61.51574801	4	9.65E-05
1	61.51574801	1	9.65E-05
7	61.51574801	3	9.65E-05
10	61.51574801	5	9.65E-05
13	61.51574801	5	9.65E-05
5	61.51574801	2	9.65E-05
4	61.51574801	2	9.65E-05
8	61.5	4	9.65E-05
6	61.5	3	9.65E-05
3	61.5	3	9.65E-05
3	61.51574801	2	9.65E-05
6	61.51574801	2	9.65E-05
2	61.51574801	1	9.65E-05
9	61.51574801	5	9.65E-05
8	61.51574801	5	9.65E-05
2	61.8	1	9.65E-05
5	61.8	2	9.65E-05
1	61.7	1	9.65E-05
4	61.7	4	9.65E-05
5	61.70969536	2	9.65E-05
2	61.8	1	9.65E-05
4	61.8	2	9.65E-05
2	61.8	1	9.65E-05
2	61.8	1	9.65E-05
6	61.8	3	9.65E-05
7	61.51574801	3	9.65E-05
7	61.6	3	9.65E-05
4	61.51574801	2	9.65E-05
6	61.51574801	3	9.65E-05
8	61.51574801	3	9.65E-05
2	61.60203609	1	9.65E-05
4	61.7	3	9.65E-05
5	61.6	2	9.65E-05
3	61.6	1	9.65E-05
2	61.6	2	9.65E-05
3	61.2	1	9.65E-05
12	61.2	5	9.65E-05
1	61.2	1	9.65E-05
7	61.2	5	9.65E-05
10	61.2	5	9.65E-05
2	61.2	1	9.65E-05
8	61.2	3	9.65E-05
3	61.2	1	9.65E-05
3	61.2	1	9.65E-05
2	61.2	2	9.65E-05
5	61.2	4	9.65E-05
4	61.2	3	9.65E-05
11	61.2	5	9.65E-05
6	61.2	3	9.65E-05
4	61.2	2	9.65E-05
1	61.2	1	9.65E-05
3	61.2	1	9.65E-05
8	61.2	4	9.65E-05
1	61.2	1	9.65E-05
4	61.2	2	9.65E-05
5	61.2	2	9.65E-05
11	61.2	4	9.65E-05
2	61.2	1	9.65E-05
5	61.2	2	9.65E-05
8	61.2	4	9.65E-05
9	61.2	4	9.65E-05
2	61.2	1	9.65E-05
6	61.2	1	9.65E-05
5	61.2	2	9.65E-05
1	61.2	1	9.65E-05
3	61.2	1	9.65E-05
1	61.2	1	9.65E-05
5	61.2	2	9.65E-05
2	61.2	1	9.65E-05
6	61.2	5	9.65E-05
2	61.2	2	9.65E-05
11	61.2	5	9.65E-05
6	61.2	4	9.65E-05
2	61.2	1	9.65E-05
6	61.1	3	9.65E-05
11	61.1	5	9.65E-05
5	61.1	2	9.65E-05
3	61	1	9.65E-05
4	61.05324106	2	9.65E-05
3	61.2	2	9.65E-05
9	61.2	4	9.65E-05
10	61.2	4	9.65E-05
6	61.1	5	9.65E-05
4	61.1806649	3	9.65E-05
8	60.89437682	4	9.65E-05
5	60.89437682	3	9.65E-05
4	60.89437682	2	9.65E-05
2	60.89437682	1	9.65E-05
3	60.89437682	1	9.65E-05
2	60.98832417	1	9.65E-05
6	61	3	9.65E-05
11	61	5	9.65E-05
4	60.9	2	9.65E-05
5	60.9	4	9.65E-05
3	61.2	1	9.65E-05
1	61.2	1	9.65E-05
1	61.2	1	9.65E-05
3	61.2	1	9.65E-05
10	61.2	4	9.65E-05
13	61.2	5	9.65E-05
11	61.2	5	9.65E-05
3	61.2	1	9.65E-05
5	61.2	3	9.65E-05
1	61.2	2	9.65E-05
1	61.2	1	9.65E-05
3	61.2	2	9.65E-05
2	61.2	1	9.65E-05
4	61.2	3	9.65E-05
1	61.2	1	9.65E-05
8	61.2	3	9.65E-05
13	61.2	5	9.65E-05
2	61.2	1	9.65E-05
8	61.2	4	9.65E-05
11	61.2	3	9.65E-05
1	61.2	1	9.65E-05
1	61.2	1	9.65E-05
2	61.2	1	9.65E-05
6	61.2	3	9.65E-05
6	61.2	2	9.65E-05
2	61.2	1	9.65E-05
3	61.2	2	9.65E-05
4	61.2	3	9.65E-05
1	61.2	1	9.65E-05
9	61.2	3	9.65E-05
5	61.2	2	9.65E-05
3	61.2	3	9.65E-05
3	61.2	2	9.65E-05
5	61.2	2	9.65E-05
10	61.2	4	9.65E-05
5	61.2	3	9.65E-05
2	61.2	1	9.65E-05
1	61.2	1	9.65E-05
2	61.2	3	9.65E-05
5	61.2	2	9.65E-05
6	61.2	2	9.65E-05
3	61.2	1	9.65E-05
9	61.2	5	9.65E-05
1	61.2	1	9.65E-05
8	61.2	4	9.65E-05
6	61.2	5	9.65E-05
2	61.2	1	9.65E-05
3	61.2	1	9.65E-05
12	61.2	5	9.65E-05
7	61.2	3	9.65E-05
4	61.2	2	9.65E-05
3	61.2	1	9.65E-05
7	61.2	3	9.65E-05
3	61.2	3	9.65E-05
9	61.2	4	9.65E-05
6	61.2	3	9.65E-05
5	61.2	2	9.65E-05
2	61.2	1	9.65E-05
4	61.2	2	9.65E-05
2	61.2	1	9.65E-05
2	61.2	1	9.65E-05
5	61.2	2	9.65E-05
8	61.2	4	9.65E-05
1	61.2	2	9.65E-05
5	61.2	3	9.65E-05
1	61.2	1	9.65E-05
7	61.2	4	9.65E-05
3	61.2	2	9.65E-05
1	61.2	1	9.65E-05
1	61.2	2	9.65E-05
6	61.2	4	9.65E-05
8	61.2	3	9.65E-05
3	61.2	2	9.65E-05
4	61.2	2	9.65E-05
2	61.2	1	9.65E-05
4	61.2	3	9.65E-05
5	61.2	2	9.65E-05
6	61.2	5	9.65E-05
1	61.2	1	9.65E-05
2	61.2	1	9.65E-05
1	61.2	1	9.65E-05
4	61.2	1	9.65E-05
2	61.2	3	9.65E-05
3	61.2	1	9.65E-05
2	61.2	3	9.65E-05
4	61.2	2	9.65E-05
3	61.2	1	9.65E-05
7	61.2	3	9.65E-05
4	61.2	2	9.65E-05
5	61.2	3	9.65E-05
6	61.2	3	9.65E-05
6	61.2	2	9.65E-05
4	61.2	1	9.65E-05
1	61.2	1	9.65E-05
10	61.2	4	9.65E-05
10	61.2	5	9.65E-05
10	61.2	5	9.65E-05
1	61.2	1	9.65E-05
3	61.2	1	9.65E-05
3	59.4	1	9.65E-05
4	59.4	2	9.65E-05
14	59.4	5	9.65E-05
3	59.4	1	9.65E-05
4	59.4	3	9.65E-05
3	59.4	1	9.65E-05
3	59.4	1	9.65E-05
3	59.4	1	9.65E-05
7	59.4	5	9.65E-05
3	59.4	1	9.65E-05
4	59.4	2	9.65E-05
10	59.4	5	9.65E-05
4	59.4	2	9.65E-05
3	59.4	1	9.65E-05
3	59.4	1	9.65E-05
5	59.4	2	9.65E-05
1	59.4	1	9.65E-05
1	59.4	1	9.65E-05
13	59.4	5	9.65E-05
2	59.4	3	9.65E-05
6	59.4	4	9.65E-05
5	59.4	3	9.65E-05
1	59.4	1	9.65E-05
1	59.4	1	9.65E-05
5	59.4	4	9.65E-05
2	59.4	1	9.65E-05
5	59.4	3	9.65E-05
12	59.4	4	9.65E-05
5	59.4	4	9.65E-05
4	59.4	3	9.65E-05
1	59.4	1	9.65E-05
3	59.4	2	9.65E-05
4	59.4	3	9.65E-05
9	59.4	5	9.65E-05
10	59.4	5	9.65E-05
8	59.4	5	9.65E-05
7	59.4	4	9.65E-05
4	59.4	2	9.65E-05
10	59.4	4	9.65E-05
5	59.4	4	9.65E-05
2	59.4	1	9.65E-05
7	59.4	5	9.65E-05
3	59.4	1	9.65E-05
4	59.4	3	9.65E-05
4	59.4	2	9.65E-05
2	59.4	1	9.65E-05
5	59.4	3	9.65E-05
4	59.4	3	9.65E-05
9	59.4	4	9.65E-05
4	59.4	2	9.65E-05
1	59.4	1	9.65E-05
1	59.4	1	9.65E-05
3	59.4	2	9.65E-05
1	59.4	1	9.65E-05
9	59.4	5	9.65E-05
11	59.4	3	9.65E-05
9	59.4	5	9.65E-05
4	59.4	3	9.65E-05
10	59.4	3	9.65E-05
1	59.4	1	9.65E-05
13	59.4	5	9.65E-05
4	59.4	2	9.65E-05
1	59.4	1	9.65E-05
1	59.4	1	9.65E-05
4	59.4	3	9.65E-05
2	59.4	1	9.65E-05
7	59.4	4	9.65E-05
6	59.4	4	9.65E-05
3	59.4	1	9.65E-05
4	59.4	3	9.65E-05
5	59.4	2	9.65E-05
8	59.4	4	9.65E-05
11	59.4	4	9.65E-05
8	59.4	5	9.65E-05
11	59.4	5	9.65E-05
1	59.4	1	9.65E-05
1	59.4	1	9.65E-05
5	59.4	3	9.65E-05
3	59.4	3	9.65E-05
3	59.65163443	2	9.65E-05
8	59.65163443	3	9.65E-05
11	59.65163443	5	9.65E-05
9	59.65163443	5	9.65E-05
10	59.65163443	4	9.65E-05
11	59.65163443	5	9.65E-05
8	59.65163443	4	9.65E-05
3	59.65163443	1	9.65E-05
6	59.65163443	3	9.65E-05
8	59.65163443	3	9.65E-05
10	59.65163443	5	9.65E-05
2	59.65163443	1	9.65E-05
5	59.65163443	2	9.65E-05
9	59.65163443	4	9.65E-05
10	59.65163443	4	9.65E-05
4	59.65163443	2	9.65E-05
12	59.65163443	5	9.65E-05
5	59.65163443	2	9.65E-05
10	59.65163443	5	9.65E-05
12	59.65163443	5	9.65E-05
11	59.65163443	5	9.65E-05
2	59.65163443	1	9.65E-05
1	59.65163443	1	9.65E-05
8	59.65163443	3	9.65E-05
10	59.65163443	4	9.65E-05
11	59.65163443	5	9.65E-05
6	59.65163443	5	9.65E-05
10	59.65163443	4	9.65E-05
12	59.65163443	5	9.65E-05
8	59.65163443	4	9.65E-05
4	59.65163443	2	9.65E-05
10	59.65163443	4	9.65E-05
13	59.65163443	5	9.65E-05
9	59.65163443	4	9.65E-05
7	59.65163443	3	9.65E-05
4	59.65163443	2	9.65E-05
2	59.65163443	2	9.65E-05
11	59.65163443	2	9.65E-05
3	59.65163443	3	9.65E-05
11	59.65163443	1	9.65E-05
9	59.56614966	4	9.65E-05
1	59.6	1	9.65E-05
7	59.5	4	9.65E-05
5	59.5028394	2	9.65E-05
1	59.5	1	9.65E-05
7	59.65163443	3	9.65E-05
5	59.65163443	2	9.65E-05
5	59.61655132	2	9.65E-05
14	59.65163443	3	9.65E-05
4	59.65163443	2	9.65E-05
4	59.4	2	9.65E-05
1	59.4	1	9.65E-05
5	59.4	2	9.65E-05
7	59.4	4	9.65E-05
6	59.40203609	4	9.65E-05
3	59.4	4	9.65E-05
2	59.4592937	1	9.65E-05
7	59.4	4	9.65E-05
1	59.4	1	9.65E-05
4	59.65163443	2	9.65E-05
7	59.65163443	3	9.65E-05
9	59.65163443	3	9.65E-05
7	59.65163443	4	9.65E-05
4	59.65163443	2	9.65E-05
7	59.65163443	4	9.65E-05
9	59.65163443	4	9.65E-05
11	59.65163443	5	9.65E-05
2	59.65163443	2	9.65E-05
10	59.65163443	5	9.65E-05
12	59.65163443	5	9.65E-05
6	59.65163443	2	9.65E-05
4	59.65163443	2	9.65E-05
7	59.65163443	3	9.65E-05
7	59.65163443	3	9.65E-05
8	59.65163443	4	9.65E-05
3	59.65163443	4	9.65E-05
12	59.65163443	5	9.65E-05
3	59.65163443	3	9.65E-05
4	59.65163443	5	9.65E-05
3	59.4	3	9.65E-05
3	59.4	1	9.65E-05
3	59.4	2	9.65E-05
10	59.4	4	9.65E-05
6	59.4	2	9.65E-05
12	59.4	5	9.65E-05
2	59.4	1	9.65E-05
2	59.4	1	9.65E-05
2	59.4	1	9.65E-05
3	59.4	1	9.65E-05
1	59.4	1	9.65E-05
11	59.4	5	9.65E-05
1	59.4	1	9.65E-05
8	59.4	3	9.65E-05
5	59.4	2	9.65E-05
3	59.4	2	9.65E-05
3	59.4	1	9.65E-05
8	59.4	3	9.65E-05
12	59.4	5	9.65E-05
2	59.4	1	9.65E-05
5	59.4	3	9.65E-05
6	59.4	4	9.65E-05
3	59.4	3	9.65E-05
1	59.4	1	9.65E-05
8	59.4	4	9.65E-05
7	59.4	3	9.65E-05
7	59.4	3	9.65E-05
11	59.4	5	9.65E-05
3	59.4	2	9.65E-05
6	59.4	3	9.65E-05
2	59.4	1	9.65E-05
10	59.4	5	9.65E-05
12	59.4	5	9.65E-05
4	59.4	2	9.65E-05
8	59.4	4	9.65E-05
8	59.4	4	9.65E-05
3	59.4	1	9.65E-05
7	59.4	3	9.65E-05
11	59.4	5	9.65E-05
1	59.4	1	9.65E-05
3	59.4	1	9.65E-05
8	59.4	3	9.65E-05
7	59.4	4	9.65E-05
4	59.4	2	9.65E-05
4	59.4	2	9.65E-05
2	59.4	2	9.65E-05
3	59.4	4	9.65E-05
3	59.4	1	9.65E-05
4	59.4	2	9.65E-05
3	59.4	1	9.65E-05
5	59.3	2	9.65E-05
2	59.3	2	9.65E-05
2	59.3	1	9.65E-05
6	59.3	3	9.65E-05
5	59.3	2	9.65E-05
14	59.4	5	9.65E-05
13	59.4	5	9.65E-05
4	59.4	2	9.65E-05
3	59.4	1	9.65E-05
2	59.4	1	9.65E-05
9	59.4	4	9.65E-05
13	59.4	5	9.65E-05
7	59.4	3	9.65E-05
10	59.4	5	9.65E-05
7	59.4	4	9.65E-05
3	59.4	1	9.65E-05
8	59.4	5	9.65E-05
8	59.4	4	9.65E-05
3	59.4	1	9.65E-05
3	59.4	1	9.65E-05
8	59.4	4	9.65E-05
2	59.4	1	9.65E-05
2	59.4	2	9.65E-05
8	59.4	3	9.65E-05
5	59.4	5	9.65E-05
11	59.4	5	9.65E-05
3	59.4	2	9.65E-05
2	59.4	1	9.65E-05
13	59.4	5	9.65E-05
1	59.4	1	9.65E-05
9	59.4	3	9.65E-05
3	59.4	1	9.65E-05
4	59.4	2	9.65E-05
9	59.4	5	9.65E-05
11	59.4	5	9.65E-05
6	59.4	3	9.65E-05
13	59.4	4	9.65E-05
5	59.4	2	9.65E-05
2	59.4	1	9.65E-05
6	59.4	3	9.65E-05
6	59.4	2	9.65E-05
5	59.4	2	9.65E-05
10	59.4	5	9.65E-05
7	59.4	3	9.65E-05
1	59.4	2	9.65E-05
7	59.4	4	9.65E-05
6	59.4	3	9.65E-05
9	59.4	4	9.65E-05
13	59.4	4	9.65E-05
6	59.4	3	9.65E-05
2	59.4	1	9.65E-05
9	59.4	1	9.65E-05
5	59.4	2	9.65E-05
2	59.4	1	9.65E-05
1	59.4	1	9.65E-05
4	59.4	3	9.65E-05
10	59.4	5	9.65E-05
5	59.4	4	9.65E-05
3	59.4	1	9.65E-05
11	59.4	5	9.65E-05
5	59.4	2	9.65E-05
2	59.4	1	9.65E-05
6	59.4	3	9.65E-05
1	59.4	1	9.65E-05
7	59.4	5	9.65E-05
2	59.4	1	9.65E-05
1	59.4	1	9.65E-05
3	59.4	1	9.65E-05
2	59.4	1	9.65E-05
7	59.4	3	9.65E-05
5	59.4	2	9.65E-05
7	59.4	3	9.65E-05
3	59.4	1	9.65E-05
6	59.4	4	9.65E-05
5	59.4	2	9.65E-05
5	59.4	2	9.65E-05
3	59.4	1	9.65E-05
5	59.4	2	9.65E-05
7	59.4	3	9.65E-05
3	59.4	1	9.65E-05
4	59.4	1	9.65E-05
6	59.4	2	9.65E-05
7	59.4	3	9.65E-05
2	59.4	1	9.65E-05
4	59.4	2	9.65E-05
2	59.4	1	9.65E-05
5	59.4	2	9.65E-05
11	59.4	5	9.65E-05
2	59.4	1	9.65E-05
6	59.4	2	9.65E-05
11	59.4	5	9.65E-05
2	59.4	1	9.65E-05
9	59.4	4	9.65E-05
10	59.4	4	9.65E-05
7	59.4	3	9.65E-05
3	59.4	1	9.65E-05
11	59.4	5	9.65E-05
3	59.4	2	9.65E-05
2	59.4	1	9.65E-05
5	59.4	4	9.65E-05
12	59.4	5	9.65E-05
7	59.4	3	9.65E-05
3	59.4	2	9.65E-05
3	59.4	1	9.65E-05
2	59.4	1	9.65E-05
4	59.4	2	9.65E-05
6	59.4	2	9.65E-05
7	59.4	3	9.65E-05
7	60	3	9.65E-05
10	60	4	9.65E-05
6	60	2	9.65E-05
7	60	3	9.65E-05
11	60	5	9.65E-05
1	60	1	9.65E-05
4	60	2	9.65E-05
1	60	1	9.65E-05
1	60	1	9.65E-05
2	60	1	9.65E-05
10	60	4	9.65E-05
8	60	3	9.65E-05
8	60	3	9.65E-05
10	60	4	9.65E-05
9	60	5	9.65E-05
5	60	3	9.65E-05
11	60	5	9.65E-05
7	60	3	9.65E-05
10	60	5	9.65E-05
1	60	1	9.65E-05
6	60	4	9.65E-05
5	60	3	9.65E-05
2	60	1	9.65E-05
9	60	5	9.65E-05
2	60	1	9.65E-05
1	60	1	9.65E-05
8	60	4	9.65E-05
2	60	2	9.65E-05
3	60	1	9.65E-05
1	60	1	9.65E-05
4	60	2	9.65E-05
11	60	5	9.65E-05
10	60	4	9.65E-05
8	60	3	9.65E-05
1	60	1	9.65E-05
7	60	3	9.65E-05
4	60	3	9.65E-05
7	60	3	9.65E-05
2	60	1	9.65E-05
6	60	3	9.65E-05
2	60	1	9.65E-05
7	60	3	9.65E-05
2	60	1	9.65E-05
4	60	3	9.65E-05
5	60	3	9.65E-05
1	60	2	9.65E-05
2	60	1	9.65E-05
4	60	2	9.65E-05
11	60	5	9.65E-05
3	60	1	9.65E-05
5	60	2	9.65E-05
3	60	1	9.65E-05
2	60	2	9.65E-05
8	60	5	9.65E-05
8	60	3	9.65E-05
4	60	4	9.65E-05
8	60	5	9.65E-05
2	60	1	9.65E-05
10	60	5	9.65E-05
1	60	1	9.65E-05
5	60	3	9.65E-05
1	60	1	9.65E-05
5	60	4	9.65E-05
9	60	3	9.65E-05
6	60	3	9.65E-05
6	60	3	9.65E-05
5	60	3	9.65E-05
6	60	3	9.65E-05
3	60	1	9.65E-05
6	60	3	9.65E-05
2	60	2	9.65E-05
7	60	4	9.65E-05
1	60	1	9.65E-05
4	60	3	9.65E-05
1	60	1	9.65E-05
3	60	1	9.65E-05
8	60	4	9.65E-05
10	60	5	9.65E-05
8	60	3	9.65E-05
7	60	4	9.65E-05
3	60	2	9.65E-05
6	60	3	9.65E-05
11	60	5	9.65E-05
4	60	2	9.65E-05
3	60	2	9.65E-05
2	60	1	9.65E-05
9	60	4	9.65E-05
12	60	5	9.65E-05
6	60	3	9.65E-05
3	60	2	9.65E-05
10	60	5	9.65E-05
2	60	1	9.65E-05
9	60	4	9.65E-05
13	60	5	9.65E-05
13	60	5	9.65E-05
5	60	2	9.65E-05
10	60	5	9.65E-05
4	60	2	9.65E-05
4	60	2	9.65E-05
9	60.1	5	9.65E-05
9	60.09598344	4	9.65E-05
1	60.1	1	9.65E-05
3	60	1	9.65E-05
2	60.0592937	1	9.65E-05
11	60.2	5	9.65E-05
3	60.2	1	9.65E-05
5	60.2	3	9.65E-05
11	60.1	5	9.65E-05
11	60.2	5	9.65E-05
6	60	4	9.65E-05
11	60	4	9.65E-05
6	60	3	9.65E-05
2	60	1	9.65E-05
4	60	2	9.65E-05
12	60	5	9.65E-05
2	60	1	9.65E-05
2	60	1	9.65E-05
2	60	1	9.65E-05
11	60	4	9.65E-05
4	60	3	9.65E-05
13	60	5	9.65E-05
13	60	5	9.65E-05
4	60	2	9.65E-05
3	60	1	9.65E-05
6	60	4	9.65E-05
2	60	1	9.65E-05
12	60	5	9.65E-05
3	60	1	9.65E-05
3	60	1	9.65E-05
6	60	5	9.65E-05
1	60	1	9.65E-05
12	60	4	9.65E-05
3	60	1	9.65E-05
2	60	2	9.65E-05
11	60	5	9.65E-05
1	60	1	9.65E-05
7	60	3	9.65E-05
7	60	3	9.65E-05
11	60	5	9.65E-05
3	60	2	9.65E-05
12	60	5	9.65E-05
9	60	4	9.65E-05
4	60	2	9.65E-05
2	60	1	9.65E-05
4	60	2	9.65E-05
6	60	3	9.65E-05
8	60	5	9.65E-05
6	60	4	9.65E-05
2	60	1	9.65E-05
6	60	3	9.65E-05
12	60	5	9.65E-05
3	60	2	9.65E-05
12	60	5	9.65E-05
2	60	1	9.65E-05
3	60	1	9.65E-05
4	60	2	9.65E-05
6	60	1	9.65E-05
1	60	1	9.65E-05
9	60	4	9.65E-05
6	59.65163443	2	9.65E-05
1	59.7	1	9.65E-05
5	59.65163443	2	9.65E-05
8	59.65163443	4	9.65E-05
11	59.65163443	4	9.65E-05
1	59.76009702	1	9.65E-05
10	59.8	5	9.65E-05
13	59.7	4	9.65E-05
4	59.7	2	9.65E-05
1	59.7	1	9.65E-05
3	59.65163443	2	9.65E-05
12	59.65163443	4	9.65E-05
4	59.65163443	4	9.65E-05
8	59.65163443	3	9.65E-05
10	59.65163443	1	9.65E-05
8	59.65163443	4	9.65E-05
10	59.65163443	5	9.65E-05
9	59.65163443	4	9.65E-05
2	59.65163443	1	9.65E-05
7	59.65163443	5	9.65E-05
2	60	1	9.65E-05
1	60	1	9.65E-05
13	60	5	9.65E-05
1	60	1	9.65E-05
3	60	2	9.65E-05
5	60	2	9.65E-05
9	60	3	9.65E-05
1	60	1	9.65E-05
12	60	5	9.65E-05
13	59.9	5	9.65E-05
5	59.9	3	9.65E-05
1	59.9	1	9.65E-05
11	59.8	4	9.65E-05
8	59.88832417	5	9.65E-05
1	60	1	9.65E-05
2	60	1	9.65E-05
13	60	5	9.65E-05
9	59.9	5	9.65E-05
2	60	1	9.65E-05
1	59.65163443	1	9.65E-05
7	59.65163443	5	9.65E-05
12	59.65163443	4	9.65E-05
10	59.65163443	4	9.65E-05
8	59.65163443	3	9.65E-05
7	59.65163443	4	9.65E-05
2	59.65163443	1	9.65E-05
6	59.65163443	2	9.65E-05
4	59.65163443	2	9.65E-05
10	59.65163443	5	9.65E-05
8	59.65163443	3	9.65E-05
7	59.65163443	3	9.65E-05
4	59.65163443	3	9.65E-05
10	59.65163443	4	9.65E-05
5	59.65163443	3	9.65E-05
7	59.65163443	4	9.65E-05
2	59.65163443	1	9.65E-05
1	59.65163443	2	9.65E-05
10	59.65163443	4	9.65E-05
11	59.65163443	4	9.65E-05
6	59.65163443	3	9.65E-05
7	59.65163443	3	9.65E-05
14	59.65163443	5	9.65E-05
3	59.65163443	3	9.65E-05
5	59.65163443	3	9.65E-05
2	59.65163443	1	9.65E-05
5	59.65163443	2	9.65E-05
12	59.65163443	4	9.65E-05
7	59.65163443	2	9.65E-05
5	59.65163443	4	9.65E-05
5	59.65163443	2	9.65E-05
7	59.65163443	3	9.65E-05
6	59.65163443	3	9.65E-05
6	59.65163443	3	9.65E-05
1	59.65163443	2	9.65E-05
10	59.65163443	5	9.65E-05
8	59.65163443	4	9.65E-05
12	59.65163443	5	9.65E-05
4	59.65163443	2	9.65E-05
11	59.65163443	4	9.65E-05
6	60	3	9.65E-05
7	60	3	9.65E-05
4	60	2	9.65E-05
5	60	2	9.65E-05
7	60	4	9.65E-05
5	60	3	9.65E-05
7	60	3	9.65E-05
4	60	2	9.65E-05
2	60	1	9.65E-05
7	60	3	9.65E-05
1	60	1	9.65E-05
4	60	2	9.65E-05
9	60	5	9.65E-05
13	60	5	9.65E-05
2	60	1	9.65E-05
9	60	4	9.65E-05
4	60	2	9.65E-05
3	60	1	9.65E-05
2	60	1	9.65E-05
2	60	1	9.65E-05
7	60	3	9.65E-05
6	60	3	9.65E-05
6	60	4	9.65E-05
3	60	2	9.65E-05
1	60	1	9.65E-05
7	60	3	9.65E-05
5	60	3	9.65E-05
7	60	3	9.65E-05
5	60	5	9.65E-05
4	60	3	9.65E-05
9	60	4	9.65E-05
5	60	3	9.65E-05
2	60	1	9.65E-05
7	60	5	9.65E-05
7	60	4	9.65E-05
1	60	1	9.65E-05
3	60	1	9.65E-05
12	60	5	9.65E-05
1	60	1	9.65E-05
10	60	4	9.65E-05
1	60	1	9.65E-05
3	60	3	9.65E-05
3	60	1	9.65E-05
14	60	5	9.65E-05
2	60	1	9.65E-05
8	60	3	9.65E-05
8	60	5	9.65E-05
8	60	4	9.65E-05
7	60	3	9.65E-05
3	60	2	9.65E-05
1	60	1	9.65E-05
8	60	3	9.65E-05
2	60	1	9.65E-05
6	60	3	9.65E-05
10	60	4	9.65E-05
5	60	2	9.65E-05
10	60	4	9.65E-05
5	60	3	9.65E-05
3	60	1	9.65E-05
8	60	3	9.65E-05
5	60	2	9.65E-05
7	60	3	9.65E-05
2	60	1	9.65E-05
12	60	5	9.65E-05
7	60	3	9.65E-05
5	60	3	9.65E-05
2	60	1	9.65E-05
9	60	4	9.65E-05
5	60	4	9.65E-05
1	60	1	9.65E-05
8	60	4	9.65E-05
